OrderID,ProductID,UnitPrice,Quantity,Discount
144,54,66010,5,0.5
145,55,87010,20,0.5
146,56,41010,25,2.5
147,57,59010,20,1
148,58,84010,15,1
149,59,48010,5,1.5
150,60,91010,20,2
151,61,71010,15,2
152,62,82010,15,0.5
153,63,48010,25,2.5
154,64,97010,10,1
155,65,78010,20,1
156,66,44010,15,0.5
157,67,67010,5,1.5
158,68,54010,5,0.5
159,69,99010,5,2
160,70,46010,15,2
161,71,79010,15,1.5
162,72,71010,15,1
163,73,70010,25,2.5
164,74,69010,20,0.5
165,75,95010,5,0.5
166,76,39010,10,1.5
167,77,84010,20,0.5
168,78,53010,20,2
169,79,93010,5,0.5
170,80,38010,25,1
171,81,86010,20,2.5
172,82,89010,15,2
173,83,97010,5,2.5
174,84,24010,25,2.5
175,85,88010,5,0.5
176,86,11010,15,0.5
177,87,73010,25,1.5
178,88,93010,5,1.5
179,89,68010,10,2.5
180,90,97010,10,2.5
181,91,64010,25,2
182,92,60010,15,1.5
183,93,22010,15,1.5
184,94,91010,10,0.5
185,95,38010,15,1
186,96,44010,25,0.5
187,97,71010,10,0.5
188,98,62010,10,0.5
189,99,62010,25,2
190,100,83010,25,1.5
191,101,29010,15,1.5
192,102,76010,5,0.5
193,103,64010,5,1.5
194,104,27010,20,0.5
195,105,60010,20,1.5
196,106,96010,20,2
197,107,62010,5,0.5
198,108,33010,20,2
199,109,40010,15,2
200,110,80010,5,1.5
201,11,73010,10,1.5
202,12,79010,10,2
203,13,45010,5,1
204,14,59010,10,1
205,15,89010,20,1
206,16,43010,20,1.5
207,17,60010,10,2.5
208,18,20010,20,1
209,19,49010,15,0.5
210,20,79010,25,2
211,21,76010,5,1
212,22,21010,5,2
213,23,24010,15,1
214,24,59010,10,2.5
215,25,51010,5,0.5
216,26,11010,15,2
217,27,76010,20,2.5
218,28,54010,5,1
219,29,25010,10,0.5
220,30,45010,15,2
221,31,63010,10,2.5
222,32,58010,10,2.5
223,33,32010,25,0.5
224,34,21010,5,1.5
225,35,76010,20,1.5
226,36,76010,5,1
227,37,43010,10,1.5
228,38,40010,10,1
229,39,69010,10,2
230,40,33010,5,2.5
231,41,39010,25,2
232,42,50010,20,2
233,43,80010,10,2.5
234,44,60010,15,1.5
235,45,27010,5,1.5
236,46,22010,5,0.5
237,47,52010,15,2
238,48,73010,5,2
239,49,90010,10,2.5
240,50,52010,15,2.5
241,51,95010,20,1.5
242,52,66010,20,0.5
243,53,94010,20,1.5
244,54,66010,5,1.5
245,55,87010,10,1
246,56,41010,5,2
247,57,59010,10,1.5
248,58,84010,20,1
249,59,48010,15,1
250,60,91010,15,2.5
251,61,71010,10,0.5
252,62,82010,15,1.5
253,63,48010,10,1.5
254,64,97010,10,1.5
255,65,78010,20,2.5
256,66,44010,10,1.5
257,67,67010,25,2
258,68,54010,5,1
259,69,99010,10,2.5
260,70,46010,5,2
261,71,79010,10,2
262,72,71010,15,1
263,73,70010,5,1.5
264,74,69010,5,0.5
265,75,95010,25,2.5
266,76,39010,20,1
267,77,84010,15,1
268,78,53010,10,1.5
269,79,93010,20,1
270,80,38010,10,2.5
271,81,86010,20,1.5
272,82,89010,15,0.5
273,83,97010,5,2.5
274,84,24010,5,2.5
275,85,88010,5,0.5
276,86,11010,25,2.5
277,87,73010,10,2.5
278,88,93010,25,1.5
279,89,68010,10,0.5
280,90,97010,15,2
281,91,64010,25,1
282,92,60010,25,2
283,93,22010,10,1.5
284,94,91010,5,1
285,95,38010,5,2
286,96,44010,20,2
287,97,71010,5,2
288,98,62010,15,1
289,99,62010,5,0.5
290,100,83010,15,2
291,101,29010,5,0.5
292,102,76010,5,2.5
293,103,64010,15,1
294,104,27010,15,1.5
295,105,60010,5,2.5
296,106,96010,15,2
297,107,62010,5,0.5
298,108,33010,10,2
299,109,40010,25,0.5
300,110,80010,10,1.5
301,11,73010,20,2.5
302,12,79010,10,1
303,13,45010,15,2.5
304,14,59010,20,0.5
305,15,89010,15,0.5
306,16,43010,5,1.5
307,17,60010,10,1.5
308,18,20010,15,1
309,19,49010,20,1
310,20,79010,5,2
311,21,76010,20,1
312,22,21010,15,0.5
313,23,24010,15,0.5
314,24,59010,15,1
315,25,51010,20,2.5
316,26,11010,15,2
317,27,76010,25,2.5
318,28,54010,15,2
319,29,25010,5,2
320,30,45010,10,0.5
321,31,63010,15,1
322,32,58010,15,2
323,33,32010,5,1
324,34,21010,5,0.5
325,35,76010,25,1.5
326,36,76010,25,1.5
327,37,43010,20,1
328,38,40010,25,1
329,39,69010,25,1
330,40,33010,5,0.5
331,41,39010,5,1.5
332,42,50010,5,1
333,43,80010,10,2
334,44,60010,10,1.5
335,45,27010,25,2.5
336,46,22010,5,0.5
337,47,52010,20,1.5
338,48,73010,10,2.5
339,49,90010,5,1.5
340,50,52010,5,1.5
341,51,95010,10,2
342,52,66010,20,1
343,53,94010,15,1
344,54,66010,20,1.5
345,55,87010,25,1
346,56,41010,10,0.5
347,57,59010,10,2
348,58,84010,20,1.5
349,59,48010,20,2
350,60,91010,15,1
351,61,71010,15,1
352,62,82010,10,1.5
353,63,48010,20,1.5
354,64,97010,20,1
355,65,78010,15,0.5
356,66,44010,15,1.5
357,67,67010,15,1
358,68,54010,20,2
359,69,99010,25,1
360,70,46010,20,1.5
361,71,79010,15,1
362,72,71010,10,0.5
363,73,70010,20,0.5
364,74,69010,25,1.5
365,75,95010,10,2.5
366,76,39010,25,2
367,77,84010,25,1
368,78,53010,10,1.5
369,79,93010,5,2.5
370,80,38010,20,2.5
371,81,86010,15,1
372,82,89010,10,2.5
373,83,97010,20,1
374,84,24010,5,1
375,85,88010,15,1
376,86,11010,10,0.5
377,87,73010,15,2.5
378,88,93010,10,2.5
379,89,68010,20,1.5
380,90,97010,20,1
381,91,64010,15,1
382,92,60010,20,1.5
383,93,22010,10,2
384,94,91010,20,1
385,95,38010,25,1
386,96,44010,5,0.5
387,97,71010,5,2
388,98,62010,5,0.5
389,99,62010,15,1.5
390,100,83010,10,0.5
391,101,29010,20,2.5
392,102,76010,25,1
393,103,64010,5,0.5
394,104,27010,20,2.5
395,105,60010,20,2
396,106,96010,25,2
397,107,62010,10,0.5
398,108,33010,10,1.5
399,109,40010,20,1
400,110,80010,25,0.5
401,11,73010,5,2.5
402,12,79010,15,1
403,13,45010,20,2
404,14,59010,15,2.5
405,15,89010,15,2.5
406,16,43010,20,2
407,17,60010,25,1
408,18,20010,5,1.5
409,19,49010,25,1.5
410,20,79010,10,1.5
411,21,76010,25,1.5
412,22,21010,15,1
413,23,24010,10,0.5
414,24,59010,20,1
415,25,51010,20,2.5
416,26,11010,10,2.5
417,27,76010,10,1.5
418,28,54010,15,2
419,29,25010,10,2
420,30,45010,15,0.5
421,31,63010,5,2
422,32,58010,25,0.5
423,33,32010,5,2
424,34,21010,10,2
425,35,76010,15,2
426,36,76010,5,1
427,37,43010,5,0.5
428,38,40010,20,2
429,39,69010,25,1.5
430,40,33010,5,2
431,41,39010,20,1.5
432,42,50010,10,2.5
433,43,80010,15,1.5
434,44,60010,25,0.5
435,45,27010,15,2.5
436,46,22010,20,0.5
437,47,52010,25,2
438,48,73010,20,0.5
439,49,90010,20,1
440,50,52010,15,0.5
441,51,95010,20,2.5
442,52,66010,15,1
443,53,94010,15,0.5
444,54,66010,25,2
445,55,87010,5,1.5
446,56,41010,5,1
447,57,59010,20,0.5
448,58,84010,25,2.5
449,59,48010,25,1.5
450,60,91010,5,2
451,61,71010,20,0.5
452,62,82010,5,2.5
453,63,48010,25,0.5
454,64,97010,10,1
455,65,78010,10,2
456,66,44010,15,1
457,67,67010,20,1.5
458,68,54010,10,1.5
459,69,99010,20,0.5
460,70,46010,20,1
461,71,79010,5,2
462,72,71010,15,2
463,73,70010,25,2.5
464,74,69010,15,0.5
465,75,95010,10,2.5
466,76,39010,5,1.5
467,77,84010,20,1.5
468,78,53010,25,2.5
469,79,93010,5,1.5
470,80,38010,20,1.5
471,81,86010,20,2
472,82,89010,15,1.5
473,83,97010,20,2.5
474,84,24010,10,2.5
475,85,88010,10,2
476,86,11010,5,2
477,87,73010,15,1.5
478,88,93010,20,2.5
479,89,68010,5,2.5
480,90,97010,10,1
481,91,64010,10,2.5
482,92,60010,25,2.5
483,93,22010,5,2.5
484,94,91010,5,0.5
485,95,38010,25,0.5
486,96,44010,20,2
487,97,71010,10,1.5
488,98,62010,25,1.5
489,99,62010,5,0.5
490,100,83010,25,1
491,101,29010,15,2
492,102,76010,25,0.5
493,103,64010,15,1.5
494,104,27010,10,0.5
495,105,60010,20,2.5
496,106,96010,25,0.5
497,107,62010,5,2
498,108,33010,25,2
499,109,40010,20,2
500,110,80010,20,0.5
501,11,73010,20,2.5
502,12,79010,10,2.5
503,13,45010,5,1.5
504,14,59010,5,0.5
505,15,89010,5,1.5
506,16,43010,15,0.5
507,17,60010,20,2.5
508,18,20010,5,0.5
509,19,49010,5,1.5
510,20,79010,20,0.5
511,21,76010,10,2.5
512,22,21010,15,2
513,23,24010,10,2
514,24,59010,25,1
515,25,51010,15,2
516,26,11010,5,1.5
517,27,76010,15,0.5
518,28,54010,20,1
519,29,25010,15,1
520,30,45010,10,2.5
521,31,63010,25,1
522,32,58010,5,2.5
523,33,32010,5,1.5
524,34,21010,10,2.5
525,35,76010,15,0.5
526,36,76010,25,0.5
527,37,43010,20,2.5
528,38,40010,20,2.5
529,39,69010,10,2
530,40,33010,5,2
531,41,39010,15,0.5
532,42,50010,20,0.5
533,43,80010,5,0.5
534,44,60010,20,1.5
535,45,27010,5,2
536,46,22010,25,1
537,47,52010,15,0.5
538,48,73010,5,2
539,49,90010,10,2.5
540,50,52010,20,2.5
541,51,95010,20,0.5
542,52,66010,15,1.5
543,53,94010,15,2.5
544,54,66010,15,2.5
545,55,87010,25,2.5
546,56,41010,15,2
547,57,59010,25,2
548,58,84010,15,2.5
549,59,48010,5,1.5
550,60,91010,20,1
551,61,71010,15,1.5
552,62,82010,20,1
553,63,48010,5,1
554,64,97010,5,2
555,65,78010,15,1
556,66,44010,5,1
557,67,67010,20,2
558,68,54010,25,2
559,69,99010,25,2
560,70,46010,10,1
561,71,79010,15,2.5
562,72,71010,5,0.5
563,73,70010,15,2.5
564,74,69010,20,1
565,75,95010,5,1.5
566,76,39010,10,2.5
567,77,84010,20,1
568,78,53010,25,2.5
569,79,93010,20,2.5
570,80,38010,20,1.5
571,81,86010,15,1.5
572,82,89010,25,1.5
573,83,97010,5,2.5
574,84,24010,15,2
575,85,88010,10,2.5
576,86,11010,20,2
577,87,73010,10,2.5
578,88,93010,15,2
579,89,68010,5,2
580,90,97010,10,2
581,91,64010,10,1.5
582,92,60010,10,2.5
583,93,22010,20,0.5
584,94,91010,15,2.5
585,95,38010,15,1
586,96,44010,25,2
587,97,71010,20,2
588,98,62010,10,2.5
589,99,62010,15,2
590,100,83010,5,1
591,101,29010,5,1.5
592,102,76010,25,1.5
593,103,64010,25,2.5
594,104,27010,20,0.5
595,105,60010,5,2
596,106,96010,5,1
597,107,62010,5,1.5
598,108,33010,20,2.5
599,109,40010,5,1.5
600,110,80010,5,2
601,11,73010,15,0.5
602,12,79010,15,1
603,13,45010,25,2
604,14,59010,10,2.5
605,15,89010,20,2
606,16,43010,10,2.5
607,17,60010,25,0.5
608,18,20010,5,1.5
609,19,49010,20,2.5
610,20,79010,15,2
611,21,76010,25,0.5
612,22,21010,15,1.5
613,23,24010,25,1.5
614,24,59010,15,2.5
615,25,51010,15,2
616,26,11010,5,2
617,27,76010,25,2.5
618,28,54010,5,0.5
619,29,25010,5,2.5
620,30,45010,10,1.5
621,31,63010,20,1.5
622,32,58010,5,1
623,33,32010,25,2.5
624,34,21010,5,0.5
625,35,76010,5,2
626,36,76010,10,0.5
627,37,43010,10,1
628,38,40010,25,2
629,39,69010,15,1
630,40,33010,20,1
631,41,39010,15,0.5
632,42,50010,15,1
633,43,80010,25,1.5
634,44,60010,15,0.5
635,45,27010,10,2
636,46,22010,10,1.5
637,47,52010,15,1.5
638,48,73010,25,2
639,49,90010,10,2.5
640,50,52010,15,2.5
641,51,95010,15,0.5
642,52,66010,10,0.5
643,53,94010,20,1
644,54,66010,10,0.5
645,55,87010,5,0.5
646,56,41010,5,0.5
647,57,59010,15,0.5
648,58,84010,5,0.5
649,59,48010,15,1
650,60,91010,15,0.5
651,61,71010,20,1
652,62,82010,25,2
653,63,48010,5,2.5
654,64,97010,10,2
655,65,78010,15,2
656,66,44010,20,0.5
657,67,67010,15,1.5
658,68,54010,20,2
659,69,99010,25,2
660,70,46010,25,1.5
661,71,79010,25,0.5
662,72,71010,5,2.5
663,73,70010,15,0.5
664,74,69010,20,2
665,75,95010,20,1
666,76,39010,5,1
667,77,84010,25,2
668,78,53010,10,1.5
669,79,93010,10,0.5
670,80,38010,25,2.5
671,81,86010,5,1
672,82,89010,5,1
673,83,97010,20,1.5
674,84,24010,25,2.5
675,85,88010,15,1
676,86,11010,5,0.5
677,87,73010,5,0.5
678,88,93010,15,1.5
679,89,68010,10,2
680,90,97010,25,1
681,91,64010,15,0.5
682,92,60010,5,2.5
683,93,22010,5,2
684,94,91010,5,0.5
685,95,38010,10,2.5
686,96,44010,25,1
687,97,71010,5,1
688,98,62010,10,2.5
689,99,62010,5,1
690,100,83010,5,2.5
691,101,29010,5,1.5
692,102,76010,10,1.5
693,103,64010,15,0.5
694,104,27010,5,2
695,105,60010,20,2
696,106,96010,25,1
697,107,62010,5,1
698,108,33010,10,2.5
699,109,40010,20,1
700,110,80010,20,2.5
701,11,73010,15,1.5
702,12,79010,10,2
703,13,45010,5,2.5
704,14,59010,20,2
705,15,89010,10,1
706,16,43010,15,0.5
707,17,60010,15,1
708,18,20010,5,0.5
709,19,49010,10,2
710,20,79010,20,2.5
711,21,76010,20,2
712,22,21010,25,1.5
713,23,24010,20,0.5
714,24,59010,25,1.5
715,25,51010,15,1.5
716,26,11010,20,2.5
717,27,76010,25,1
718,28,54010,20,2
719,29,25010,15,1
720,30,45010,10,2
721,31,63010,20,0.5
722,32,58010,20,2
723,33,32010,15,2
724,34,21010,15,2
725,35,76010,5,0.5
726,36,76010,15,1
727,37,43010,15,0.5
728,38,40010,15,1.5
729,39,69010,10,2.5
730,40,33010,25,1
731,41,39010,25,0.5
732,42,50010,25,2
733,43,80010,5,1
734,44,60010,10,0.5
735,45,27010,25,0.5
736,46,22010,5,2.5
737,47,52010,5,1.5
738,48,73010,5,2.5
739,49,90010,5,2
740,50,52010,20,2
741,51,95010,25,1.5
742,52,66010,20,1.5
743,53,94010,20,2.5
744,54,66010,5,2.5
745,55,87010,25,2.5
746,56,41010,10,1
747,57,59010,20,1.5
748,58,84010,5,1.5
749,59,48010,25,2
750,60,91010,10,1
751,61,71010,20,0.5
752,62,82010,25,1
753,63,48010,10,2
754,64,97010,20,0.5
755,65,78010,15,1
756,66,44010,10,2.5
757,67,67010,20,0.5
758,68,54010,5,2
759,69,99010,25,0.5
760,70,46010,25,2.5
761,71,79010,20,0.5
762,72,71010,10,1
763,73,70010,10,2
764,74,69010,15,1.5
765,75,95010,25,0.5
766,76,39010,15,2.5
767,77,84010,25,2.5
768,78,53010,5,0.5
769,79,93010,10,1
770,80,38010,20,1.5
771,81,86010,25,2
772,82,89010,15,2.5
773,83,97010,20,0.5
774,84,24010,15,2
775,85,88010,10,2.5
776,86,11010,20,2.5
777,87,73010,10,2.5
778,88,93010,20,1
779,89,68010,10,2.5
780,90,97010,5,0.5
781,91,64010,25,2.5
782,92,60010,20,1.5
783,93,22010,15,2.5
784,94,91010,25,1.5
785,95,38010,20,1
786,96,44010,25,0.5
787,97,71010,5,0.5
788,98,62010,20,2.5
789,99,62010,20,0.5
790,100,83010,10,2.5
791,101,29010,5,1.5
792,102,76010,15,1
793,103,64010,25,0.5
794,104,27010,15,2
795,105,60010,5,1.5
796,106,96010,15,0.5
797,107,62010,25,2.5
798,108,33010,25,2.5
799,109,40010,25,2
800,110,80010,15,1.5
801,11,73010,20,2
802,12,79010,10,2
803,13,45010,5,2
804,14,59010,5,1
805,15,89010,20,1.5
806,16,43010,5,0.5
807,17,60010,5,1
808,18,20010,15,1
809,19,49010,15,0.5
810,20,79010,5,0.5
811,21,76010,10,2.5
812,22,21010,10,1
813,23,24010,15,2
814,24,59010,15,1.5
815,25,51010,15,2
816,26,11010,25,0.5
817,27,76010,25,1
818,28,54010,25,2
819,29,25010,5,1.5
820,30,45010,15,1.5
821,31,63010,5,2
822,32,58010,5,1.5
823,33,32010,25,2.5
824,34,21010,20,2.5
825,35,76010,25,1.5
826,36,76010,10,1.5
827,37,43010,10,0.5
828,38,40010,25,0.5
829,39,69010,25,2
830,40,33010,5,2.5
831,41,39010,25,2
832,42,50010,15,2.5
833,43,80010,20,1
834,44,60010,25,1
835,45,27010,10,2
836,46,22010,5,0.5
837,47,52010,10,0.5
838,48,73010,25,0.5
839,49,90010,5,0.5
840,50,52010,25,1
841,51,95010,15,1
842,52,66010,25,2.5
843,53,94010,5,0.5
844,54,66010,5,1.5
845,55,87010,20,1
846,56,41010,5,1
847,57,59010,20,1
848,58,84010,5,0.5
849,59,48010,10,1
850,60,91010,15,1.5
851,61,71010,10,1.5
852,62,82010,25,2
853,63,48010,25,0.5
854,64,97010,10,2
855,65,78010,15,2.5
856,66,44010,15,0.5
857,67,67010,15,1
858,68,54010,10,2.5
859,69,99010,20,2.5
860,70,46010,10,2
861,71,79010,10,2
862,72,71010,5,0.5
863,73,70010,20,0.5
864,74,69010,20,0.5
865,75,95010,20,1
866,76,39010,5,2
867,77,84010,25,0.5
868,78,53010,20,2.5
869,79,93010,10,0.5
870,80,38010,20,1
871,81,86010,20,1.5
872,82,89010,10,0.5
873,83,97010,20,1
874,84,24010,5,2.5
875,85,88010,20,0.5
876,86,11010,25,1.5
877,87,73010,20,1
878,88,93010,25,2
879,89,68010,20,1.5
880,90,97010,25,0.5
881,91,64010,25,0.5
882,92,60010,20,1.5
883,93,22010,15,0.5
884,94,91010,20,0.5
885,95,38010,10,2.5
886,96,44010,5,1.5
887,97,71010,10,1
888,98,62010,20,1.5
889,99,62010,10,1.5
890,100,83010,5,0.5
891,101,29010,10,1
892,102,76010,20,2.5
893,103,64010,25,0.5
894,104,27010,5,1
895,105,60010,20,0.5
896,106,96010,25,0.5
897,107,62010,25,1.5
898,108,33010,5,1.5
899,109,40010,10,2
900,110,80010,5,1.5
901,11,73010,15,2
902,12,79010,10,1
903,13,45010,10,2.5
904,14,59010,10,2
905,15,89010,10,1
906,16,43010,5,0.5
907,17,60010,15,1
908,18,20010,5,0.5
909,19,49010,25,1.5
910,20,79010,25,1
911,21,76010,20,1
912,22,21010,20,2.5
913,23,24010,10,2.5
914,24,59010,10,2.5
915,25,51010,25,1
916,26,11010,15,2
917,27,76010,15,1
918,28,54010,5,2
919,29,25010,20,0.5
920,30,45010,5,0.5
921,31,63010,5,1
922,32,58010,10,2.5
923,33,32010,20,1
924,34,21010,25,1
925,35,76010,5,1.5
926,36,76010,10,2.5
927,37,43010,20,2.5
928,38,40010,25,2.5
929,39,69010,15,1
930,40,33010,20,2
931,41,39010,20,1.5
932,42,50010,15,1
933,43,80010,25,0.5
934,44,60010,15,0.5
935,45,27010,20,0.5
936,46,22010,5,2
937,47,52010,5,1.5
938,48,73010,10,2.5
939,49,90010,10,0.5
940,50,52010,25,1.5
941,51,95010,15,1
942,52,66010,25,2
943,53,94010,5,2
944,54,66010,20,0.5
945,55,87010,20,0.5
946,56,41010,10,2
947,57,59010,5,2.5
948,58,84010,25,2.5
949,59,48010,15,2
950,60,91010,25,2
951,61,71010,20,0.5
952,62,82010,15,2.5
953,63,48010,20,1
954,64,97010,25,2.5
955,65,78010,5,0.5
956,66,44010,5,1.5
957,67,67010,20,0.5
958,68,54010,5,2.5
959,69,99010,10,2.5
960,70,46010,15,0.5
961,71,79010,25,2
962,72,71010,20,1
963,73,70010,5,0.5
964,74,69010,10,1
965,75,95010,20,1
966,76,39010,20,1.5
967,77,84010,5,1
968,78,53010,5,2
969,79,93010,10,2
970,80,38010,5,2.5
971,81,86010,25,1
972,82,89010,20,2.5
973,83,97010,25,0.5
974,84,24010,10,1
975,85,88010,10,2
976,86,11010,5,2
977,87,73010,20,1
978,88,93010,25,1.5
979,89,68010,5,0.5
980,90,97010,15,2
981,91,64010,25,1
982,92,60010,20,0.5
983,93,22010,20,2.5
984,94,91010,20,2.5
985,95,38010,15,2.5
986,96,44010,5,1.5
987,97,71010,5,2
988,98,62010,10,2.5
989,99,62010,10,0.5
990,100,83010,25,0.5
991,101,29010,10,2.5
992,102,76010,25,1.5
993,103,64010,25,1
994,104,27010,25,1.5
995,105,60010,20,1.5
996,106,96010,20,0.5
997,107,62010,25,0.5
998,108,33010,10,2
999,109,40010,10,1
1000,110,80010,25,1
1,21,73020,10,0.5
2,22,79020,5,0.5
3,23,45020,15,1.5
4,24,59020,5,2
5,25,89020,10,2.5
6,26,43020,25,2.5
7,27,60020,20,1
8,28,20020,5,2.5
9,29,49020,20,1
10,30,79020,15,2.5
11,31,76020,25,1.5
12,32,21020,25,0.5
13,33,24020,5,1
14,34,59020,15,2.5
15,35,51020,25,1
16,36,11020,10,2.5
17,37,76020,15,2.5
18,38,54020,10,0.5
19,39,25020,5,0.5
20,40,45020,20,2.5
21,41,63020,10,1.5
22,42,58020,5,2.5
23,43,32020,10,2.5
24,44,21020,5,2.5
25,45,76020,15,1
26,46,76020,15,0.5
27,47,43020,15,1.5
28,48,40020,20,2.5
29,49,69020,5,0.5
30,50,33020,25,0.5
31,51,39020,5,2
32,52,50020,25,2
33,53,80020,25,1
34,54,60020,15,2
35,55,27020,15,1
36,56,22020,5,0.5
37,57,52020,15,1.5
38,58,73020,10,2
39,59,90020,20,2.5
40,60,52020,20,0.5
41,61,95020,20,0.5
42,62,66020,15,2.5
43,63,94020,10,0.5
44,64,66020,15,0.5
45,65,87020,20,1.5
46,66,41020,15,1.5
47,67,59020,25,1
48,68,84020,25,1.5
49,69,48020,10,2
50,70,91020,10,2
51,71,71020,25,0.5
52,72,82020,15,1
53,73,48020,10,2.5
54,74,97020,10,2
55,75,78020,5,1
56,76,44020,5,0.5
57,77,67020,10,2.5
58,78,54020,15,2.5
59,79,99020,25,2.5
60,80,46020,15,2
61,81,79020,25,1
62,82,71020,5,2.5
63,83,70020,5,1.5
64,84,69020,15,0.5
65,85,95020,20,2.5
66,86,39020,15,0.5
67,87,84020,5,2
68,88,53020,15,1.5
69,89,93020,15,0.5
70,90,38020,10,1.5
71,91,86020,5,2.5
72,92,89020,5,2
73,93,97020,25,1.5
74,94,24020,25,1.5
75,95,88020,20,1
76,96,11020,20,1
77,97,73020,10,1
78,98,93020,15,2.5
79,99,68020,10,1
80,100,97020,5,2
81,101,64020,20,2.5
82,102,60020,5,2
83,103,22020,20,2.5
84,104,91020,10,1.5
85,105,38020,25,0.5
86,106,44020,5,0.5
87,107,71020,25,1.5
88,108,62020,15,0.5
89,109,62020,10,0.5
90,110,83020,15,0.5
91,111,29020,25,2
92,112,76020,25,0.5
93,113,64020,20,0.5
94,114,27020,10,2
95,115,60020,5,1
96,116,96020,5,2
97,117,62020,10,1.5
98,118,33020,10,2.5
99,119,40020,5,1
100,120,80020,10,2
101,21,73020,20,2.5
102,22,79020,15,1
103,23,45020,25,2.5
104,24,59020,25,2.5
105,25,89020,5,1
106,26,43020,5,0.5
107,27,60020,25,0.5
108,28,20020,5,2.5
109,29,49020,5,1
110,30,79020,25,2.5
111,31,76020,10,0.5
112,32,21020,25,1
113,33,24020,20,1.5
114,34,59020,20,1
115,35,51020,25,0.5
116,36,11020,10,2
117,37,76020,5,1
118,38,54020,5,2.5
119,39,25020,10,1
120,40,45020,20,0.5
121,41,63020,5,0.5
122,42,58020,5,2
123,43,32020,10,1
124,44,21020,5,1.5
125,45,76020,25,0.5
126,46,76020,15,1
127,47,43020,5,1
128,48,40020,5,2.5
129,49,69020,5,2.5
130,50,33020,10,1
131,51,39020,5,1
132,52,50020,25,0.5
133,53,80020,20,0.5
134,54,60020,20,2
135,55,27020,20,2.5
136,56,22020,15,2.5
137,57,52020,20,2
138,58,73020,10,1
139,59,90020,5,1
140,60,52020,10,2
141,61,95020,20,1
142,62,66020,15,1.5
143,63,94020,5,0.5
144,64,66020,15,2.5
145,65,87020,25,2
146,66,41020,15,1.5
147,67,59020,10,0.5
148,68,84020,5,0.5
149,69,48020,20,1
150,70,91020,15,2
151,71,71020,20,0.5
152,72,82020,15,2.5
153,73,48020,5,1.5
154,74,97020,5,0.5
155,75,78020,20,2.5
156,76,44020,5,0.5
157,77,67020,25,2
158,78,54020,10,0.5
159,79,99020,25,1
160,80,46020,10,1.5
161,81,79020,10,0.5
162,82,71020,10,2
163,83,70020,20,1.5
164,84,69020,5,0.5
165,85,95020,15,1.5
166,86,39020,25,2.5
167,87,84020,10,0.5
168,88,53020,5,1
169,89,93020,15,0.5
170,90,38020,10,2.5
171,91,86020,10,2.5
172,92,89020,20,1.5
173,93,97020,15,1.5
174,94,24020,20,2.5
175,95,88020,5,0.5
176,96,11020,25,1.5
177,97,73020,20,2
178,98,93020,10,1.5
179,99,68020,20,2
180,100,97020,25,0.5
181,101,64020,20,2.5
182,102,60020,5,2
183,103,22020,10,0.5
184,104,91020,20,1
185,105,38020,10,2.5
186,106,44020,15,2
187,107,71020,5,1.5
188,108,62020,20,0.5
189,109,62020,20,1
190,110,83020,20,0.5
191,111,29020,20,2.5
192,112,76020,5,0.5
193,113,64020,5,0.5
194,114,27020,5,2.5
195,115,60020,15,0.5
196,116,96020,10,1
197,117,62020,10,2.5
198,118,33020,25,1
199,119,40020,15,1.5
200,120,80020,25,1
201,21,73020,10,2
202,22,79020,10,0.5
203,23,45020,25,0.5
204,24,59020,10,0.5
205,25,89020,25,2
206,26,43020,5,2
207,27,60020,5,2
208,28,20020,20,1
209,29,49020,10,1
210,30,79020,10,1.5
211,31,76020,25,2.5
212,32,21020,20,2
213,33,24020,25,2
214,34,59020,5,2
215,35,51020,15,0.5
216,36,11020,20,2
217,37,76020,20,2.5
218,38,54020,25,2
219,39,25020,20,2
220,40,45020,20,1
221,41,63020,25,1.5
222,42,58020,15,0.5
223,43,32020,15,2
224,44,21020,20,2.5
225,45,76020,25,2.5
226,46,76020,10,2.5
227,47,43020,5,2.5
228,48,40020,20,0.5
229,49,69020,5,1
230,50,33020,15,2
231,51,39020,5,0.5
232,52,50020,25,2.5
233,53,80020,25,0.5
234,54,60020,10,1
235,55,27020,20,1
236,56,22020,25,1.5
237,57,52020,10,1.5
238,58,73020,20,1
239,59,90020,20,1
240,60,52020,5,1.5
241,61,95020,10,2
242,62,66020,25,0.5
243,63,94020,20,0.5
244,64,66020,15,2
245,65,87020,5,0.5
246,66,41020,10,0.5
247,67,59020,15,1.5
248,68,84020,10,2.5
249,69,48020,10,2
250,70,91020,10,0.5
251,71,71020,10,1.5
252,72,82020,25,1.5
253,73,48020,20,1
254,74,97020,10,1.5
255,75,78020,25,1.5
256,76,44020,10,2
257,77,67020,10,0.5
258,78,54020,25,1.5
259,79,99020,20,2.5
260,80,46020,15,0.5
261,81,79020,20,2.5
262,82,71020,25,2
263,83,70020,15,2.5
264,84,69020,15,0.5
265,85,95020,5,0.5
266,86,39020,10,2
267,87,84020,5,1
268,88,53020,5,0.5
269,89,93020,20,2.5
270,90,38020,10,0.5
271,91,86020,5,1
272,92,89020,15,0.5
273,93,97020,5,1.5
274,94,24020,5,2.5
275,95,88020,15,1
276,96,11020,20,1.5
277,97,73020,25,0.5
278,98,93020,25,0.5
279,99,68020,5,2.5
280,100,97020,15,1
281,101,64020,10,1
282,102,60020,15,2
283,103,22020,5,0.5
284,104,91020,20,0.5
285,105,38020,25,1.5
286,106,44020,25,1.5
